"Table #2            ","Ride","Roll","Steer","Camber L","d File 2","Camber R","d File 2","Steer L","d File 2","Steer R","d File 2"
"Ride and Roll       ","0.000","1.000","0.400","0.385","-0.384","-10.868","9.966"
"Ride and Roll       ","0.000","1.000","0.000","-0.427","0.401","0.033","0.028"
"Ride and Roll       ","0.000","1.000","-0.400","-1.117","1.291","9.975","-10.877"
"Ride and Roll       ","0.000","1.000","-0.800","-1.717","2.362","19.476","-23.927"
"Ride and Roll       ","0.000","0.500","-0.800","-1.554","2.135","19.454","-23.955"
"Ride and Roll       ","0.000","0.500","-0.400","-0.926","1.076","9.952","-10.903"
"Ride and Roll       ","0.000","0.500","-0.000","-0.210","0.204","0.009","0.007"
"Ride and Roll       ","0.000","0.500","0.400","0.623","-0.559","-10.898","9.948"
"Ride and Roll       ","0.000","0.500","0.800","1.654","-1.242","-23.937","19.444"
"Ride and Roll       ","0.000","0.000","0.800","1.899","-1.396","-23.958","19.443"
"Ride and Roll       ","0.000","0.000","0.400","0.853","-0.739","-10.910","9.943"
"Ride and Roll       ","0.000","0.000","0.000","-0.000","0.000","0.000","0.000"
"Ride and Roll       ","0.000","0.000","-0.400","-0.739","0.853","9.943","-10.910"
"Ride and Roll       ","0.000","0.000","-0.800","-1.396","1.899","19.443","-23.958"
"Ride and Roll       ","0.000","-0.500","-0.800","-1.242","1.654","19.444","-23.937"
"Ride and Roll       ","0.000","-0.500","-0.400","-0.559","0.623","9.948","-10.898"
"Ride and Roll       ","0.000","-0.500","-0.000","0.204","-0.210","0.007","0.009"
"Ride and Roll       ","0.000","-0.500","0.400","1.076","-0.926","-10.903","9.952"
"Ride and Roll       ","0.000","-0.500","0.800","2.135","-1.554","-23.955","19.454"
"Ride and Roll       ","0.000","-1.000","0.800","2.362","-1.717","-23.927","19.476"
"Ride and Roll       ","0.000","-1.000","0.400","1.291","-1.117","-10.877","9.975"
"Ride and Roll       ","0.000","-1.000","0.000","0.401","-0.427","0.028","0.033"
"Ride and Roll       ","0.000","-1.000","-0.400","-0.384","0.385","9.966","-10.868"
"Ride and Roll       ","0.000","-1.000","-0.800","-1.093","1.401","19.458","-23.891"
